path,fn,spec,pos,mID,time,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0001\Z01_Pos05_RC2_75k_0001_1312091517\Wav\Z01_Pos05_RC2_75k_0001_1312091517_00001_14_Ch1.wav,Z01_Pos05_RC2_75k_0001_1312091517_00001_14_Ch1.wav,Z01,Pos05,0001,1312091517,00001,Ch1,0,-664.5696345630699,-27.143931778932,-99.35408248202344,-4.031526503886687,39.21976532535898,-0.3309568993900211,-10.70078911459511,1.0930455430089825,-7.103158114805111,-17.020894597717156,-0.44969895097717,13.212945932772593,-15.79066293026607,128727.85083317268,138381.44393430947,278870.2405282919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417077060207956,0.3864700054021782,0.348607814497515,0.3151275801415759,0.5792239766190711,0.718001368305965,0.3427222999687719,0.3260235558946518,0.368551780750392,0.5036770772326978,0.9404990818295748,0.4564859610845304,0.3445841287170763,0.2778619741306154,0.2586615967125287,0.2586615967125287,0.2586615967125287,0.2898336709483581,0.4150214020799777,0.2586615967125287,0.2586615967125287,0.2586615967125287,0.2586615967125287,0.2586615967125287,0.0925174453883495,0.0136232962831854,-1.8310716046243736,0.4786848375177599,1.568294949456805,-0.5326699830487841,-0.2029120950841628,-0.0993252691714182,-0.042239108849795,0.1261103972126138,0.0071272531370694,0.1528833971768563,-0.0493924692023353,-0.1275685942590696,0.1580842686721435
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0001\Z01_Pos05_RC2_75k_0001_1312091517\Wav\Z01_Pos05_RC2_75k_0001_1312091517_00001_14_Ch2.wav,Z01_Pos05_RC2_75k_0001_1312091517_00001_14_Ch2.wav,Z01,Pos05,0001,1312091517,00001,Ch2,0,-638.5722406444005,-26.80015132093858,-108.90316144566172,-1.3089762722867329,42.0491014269754,1.1237560991363351,-5.457406004390558,-3.659516946389363,-11.74495644508532,-9.3230010060335,-2.3588258389971504,8.57042117653837,-10.467704380364276,122009.72969930543,133510.79155210484,265226.2252540959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879564751358459,0.4545475050585972,0.4191408892843639,0.3827171933212965,0.8407325066267494,0.9499482029597298,0.3912102654712093,0.3619680445288474,0.3511889751958272,0.4563244434820092,0.7208415225048499,0.4270352458566763,0.3738492250911333,0.3282636832214308,0.2858784896773401,0.263347572138824,0.263347572138824,0.3145636600419546,0.2739014516477561,0.263347572138824,0.263347572138824,0.263347572138824,0.263347572138824,0.263347572138824,0.0912943719660194,0.0185447186231613,-2.102183357440913,0.5643612366769896,1.724055829116247,-0.5620193719882594,-0.2277827576181037,-0.0548931860003059,-0.1327178805891808,0.1376196832210037,0.0721961048071366,-0.0161947886849862,0.1004110494683174,0.0539907256940653,-0.0900407079534199
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0002\Z01_Pos05_RC2_75k_0002_1312101405\Wav\Z01_Pos05_RC2_75k_0002_1312101405_00000_14_Ch1.wav,Z01_Pos05_RC2_75k_0002_1312101405_00000_14_Ch1.wav,Z01,Pos05,0002,1312101405,00000,Ch1,0,-668.7812047099446,-29.64866171438142,-100.9379346096793,-9.727796887000713,36.97486452232247,2.825479950552168,-9.102981229850425,-0.9281703696833734,-9.269443279173585,-15.044888217294371,0.6837772440750509,13.387411858356955,-15.951168402871865,137714.57354666936,142008.74750030992,296968.4366846178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900145289759634,0.5160294146814197,0.4700121233058854,0.3649968799544104,0.5201584931398601,0.8647658181335366,0.4570455287911008,0.4083734432557804,0.3833035073428087,0.4250491127641286,0.7443595961088464,0.5336357407412364,0.2596022279895235,0.2636317159880628,0.4574939048286907,0.2596022279895235,0.2596022279895235,0.3215972837253949,0.2596022279895235,0.2596022279895235,0.2596022279895235,0.2596022279895235,0.2596022279895235,0.2596022279895235,0.1122193567961165,0.0103698810562491,-1.889692041508997,0.4845018710363721,1.641568301225207,-0.5242860995253984,-0.2788307809894726,-0.1446462658657776,-0.0603999186157411,0.1881269342309815,0.0495758580750678,0.1426013318255848,-0.1024272709868177,-0.1547032396682977,0.1146522431801524
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0002\Z01_Pos05_RC2_75k_0002_1312101405\Wav\Z01_Pos05_RC2_75k_0002_1312101405_00000_14_Ch2.wav,Z01_Pos05_RC2_75k_0002_1312101405_00000_14_Ch2.wav,Z01,Pos05,0002,1312101405,00000,Ch2,0,-648.4748526297526,-31.965435579529288,-109.64628059017356,-10.327096216683175,34.78861241682392,2.509227433800953,-2.142650975685299,-2.8179309862932387,-13.26601441248885,-10.053637878528816,-1.8516250398044405,12.80225673922351,-7.42580972807103,137034.8231300761,137686.52986942008,288529.1959667021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912250333591953,0.3092470507088796,0.1965819712589874,0.1869615289140796,0.9845389591177004,0.8123375393232934,0.27389072753243,0.2573718310318114,0.2181718097876621,0.2240405303112586,0.3051284798986422,0.1964994788566852,0.3020936063391199,0.2739080057991136,0.3636436256434927,0.2739080057991136,0.2739080057991136,0.2876427825874698,0.2739080057991136,0.2739080057991136,0.2739080057991136,0.2739080057991136,0.2739080057991136,0.2863192458971025,0.1343342308859223,0.0142920715734362,-2.084512354652605,0.5503788324414587,1.7046381032862676,-0.5330136716964518,-0.1944896777292959,-0.0503619147592045,-0.105213988388298,0.0883354298308615,0.0466164707907569,0.0025039212196989,0.0501195339793185,-0.0220503254378765,-0.1466531013214885
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0002\Z01_Pos05_RC2_75k_0002_1312101405\Wav\Z01_Pos05_RC2_75k_0002_1312101405_00001_14_Ch1.wav,Z01_Pos05_RC2_75k_0002_1312101405_00001_14_Ch1.wav,Z01,Pos05,0002,1312101405,00001,Ch1,0,-667.6214737211329,-29.00183111518625,-99.85992915610896,-8.24597255655707,36.82708807311797,1.938311208959788,-9.340001602110958,-0.5781152220563988,-9.362027908882329,-15.661237479513918,0.4968797797580138,13.895176270798665,-15.138934058448584,137192.3204465661,142072.41701516943,296524.0062196602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782172899908007,0.5269089253459149,0.4264396168367853,0.3887637006461366,0.8402596499906099,0.764954639497475,0.4231452084331152,0.3991933516779357,0.4035049096890384,0.5665471312217686,0.7808838097109826,0.4176675113288435,0.2566251920577688,0.2566251920577688,0.4215320053431517,0.2566251920577688,0.2566251920577688,0.3257696077417368,0.2566251920577688,0.2566251920577688,0.2566251920577688,0.3286654840989229,0.2566251920577688,0.2566251920577688,0.1039233161407767,0.0106350854039192,-1.864074479058334,0.4748375643227057,1.5788554299772242,-0.4974075145704941,-0.2431200603186443,-0.1366671413294719,0.0102681868581102,0.1767651882158323,-0.0295748423496789,0.0983662453505796,-0.1706333466530597,-0.1574838017285212,0.2063755992333463
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0002\Z01_Pos05_RC2_75k_0002_1312101405\Wav\Z01_Pos05_RC2_75k_0002_1312101405_00001_14_Ch2.wav,Z01_Pos05_RC2_75k_0002_1312101405_00001_14_Ch2.wav,Z01,Pos05,0002,1312101405,00001,Ch2,0,-648.1962646864656,-31.098359749623874,-108.22284800540328,-8.193685607040651,34.41670646282638,1.0477780613295913,-2.521437220330945,-2.294936317116398,-13.034509620296149,-10.702275702392814,-2.5179808479985346,13.282242642573957,-6.508612076711689,136478.284980507,137317.12195851648,286771.2265719812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217911611158709,0.2983630771133702,0.2462103180531915,0.181476677727981,0.4933755139282257,0.9932435501262872,0.2996069138882665,0.2470025251777271,0.2391463708467063,0.208614174599172,0.2950064980224586,0.2369699185029568,0.251846476459843,0.2442418913944706,0.3251562492967667,0.2442418913944706,0.3132038584008157,0.3931916306995232,0.2442418913944706,0.2442418913944706,0.2442418913944706,0.3615655501176824,0.2442418913944706,0.2442418913944706,0.1279770934466019,0.0147070111706852,-2.1131058375410263,0.5536414877131385,1.722010362790802,-0.567295104227096,-0.2467185275992396,-0.0704052457088524,-0.0845187421139777,0.0976320981412378,0.0587525672211988,0.0652922467069223,0.041996104159358,-0.076937112604289,-0.1309244382066053
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0003\Z01_Pos05_RC2_75k_0003_1312111158\Wav\Z01_Pos05_RC2_75k_0003_1312111158_00000_14_Ch1.wav,Z01_Pos05_RC2_75k_0003_1312111158_00000_14_Ch1.wav,Z01,Pos05,0003,1312111158,00000,Ch1,0,-649.2047438175625,-17.744748259782813,-91.20196703217152,-2.034344166233144,38.5307661376708,-1.3084547799895656,-8.117126389248204,3.4784584680814765,-8.772461831993668,-19.828269517001548,-2.5753165090243844,13.812832452744976,-14.60631394800447,119734.43105244206,138841.90411613358,271369.2419030644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433876025216907,0.5901646111806693,0.57701841350269,0.5469600112087907,0.7497656926553683,0.8611658844593348,0.5452917536859252,0.5437139810533115,0.6022244555076339,0.6421015778669391,0.8542213343702562,0.6031941524046395,0.4511264045867815,0.2557275708851521,0.4730892124211655,0.2365446062105827,0.2365446062105827,0.241151176258866,0.2365446062105827,0.2365446062105827,0.2365446062105827,0.2365446062105827,0.2365446062105827,0.2365446062105827,0.0446516611043689,0.0165411457419395,-1.923439940640267,0.5012576528808294,1.666988342586296,-0.5807415494800667,-0.2897863712586952,-0.0358323354981505,0.0222210946348218,0.134135431422071,-0.0641667279795231,0.1112679616240384,-0.1254668818807217,-0.1532778551537545,0.2412758789075422
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0003\Z01_Pos05_RC2_75k_0003_1312111158\Wav\Z01_Pos05_RC2_75k_0003_1312111158_00000_14_Ch2.wav,Z01_Pos05_RC2_75k_0003_1312111158_00000_14_Ch2.wav,Z01,Pos05,0003,1312111158,00000,Ch2,0,-617.7895481674668,-17.98547074560728,-100.18529795676422,7.795454010076319,42.47317162625656,-3.651537286609821,-4.613573916982936,-2.777981406840379,-12.759513007176736,-7.198772501864254,-3.126857018208995,7.329571487754606,-12.317804045053151,115636.10704592604,131451.50289101514,257823.98895441447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982034148187025,0.5449940477989533,0.5253747208568847,0.4993133907297425,0.8399646549449471,0.9305864210943106,0.5071633199959192,0.5026896738270702,0.521596212444388,0.5909236498396102,0.7946974723375414,0.5471383892563042,0.4009571349901887,0.2607845367584371,0.4860422387829272,0.2430211193914636,0.2430211193914636,0.2430211193914636,0.2430211193914636,0.2430211193914636,0.2430211193914636,0.2430211193914636,0.2353449119048901,0.2430211193914636,0.0595418689320388,0.0275342743843793,-2.238831656233959,0.620986968929534,1.8272971472507944,-0.6890787160498799,-0.2194218563122646,0.0259163541590684,-0.1481200727713137,0.1382257587294566,0.1485412667388695,-0.013085687135472,-0.0740482603877188,-0.102354362385173,-0.0644446494587503
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0003\Z01_Pos05_RC2_75k_0003_1312111158\Wav\Z01_Pos05_RC2_75k_0003_1312111158_00001_14_Ch1.wav,Z01_Pos05_RC2_75k_0003_1312111158_00001_14_Ch1.wav,Z01,Pos05,0003,1312111158,00001,Ch1,0,-645.4382396803838,-22.9880279844721,-88.8827050318763,-1.6706721318995077,38.954453710325495,-1.3838839213830398,-9.072646507397142,5.285645775246168,-7.334920514881201,-21.41602230687997,-2.270751244992595,12.398504558702864,-15.612229959899532,121969.30168453604,140163.4861547852,276297.4819478156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536230708598822,0.599517585022854,0.5877093777787015,0.559121739005803,0.7520344107365063,0.856206666147164,0.5555094284180292,0.5552863660204667,0.6131253342018232,0.6553583631492045,0.8732818393710498,0.6165661412575268,0.2495581731133817,0.4764702728763945,0.4764702728763945,0.2382351364381972,0.2382351364381972,0.2382351364381972,0.2382351364381972,0.1748158027488709,0.2382351364381972,0.2382351364381972,0.2195420737330832,0.2382351364381972,0.0472589881674757,0.016778253018856,-1.9433848343077424,0.4376097694213953,1.6871671172630112,-0.4900318095543227,-0.2895543195640698,-0.0938574068246099,-0.0171996319605421,0.1700201207079331,-0.0118658588779308,0.1066890940719478,-0.1135793982192979,-0.143193237519927,0.1977777611951975
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0003\Z01_Pos05_RC2_75k_0003_1312111158\Wav\Z01_Pos05_RC2_75k_0003_1312111158_00001_14_Ch2.wav,Z01_Pos05_RC2_75k_0003_1312111158_00001_14_Ch2.wav,Z01,Pos05,0003,1312111158,00001,Ch2,0,-610.6985636260066,-26.14905399032624,-96.36748040762336,6.902317043375179,43.59195677391583,-4.180801925718333,-4.968339771005355,-2.926628243265452,-11.966762203884782,-6.829789606891203,-1.9385077638146369,6.682996324152809,-13.688317940605309,120025.19107436476,133569.63801856647,265438.56425402005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036719209851146,0.5479433582792006,0.5308246756002319,0.5074997968751451,0.8313397986520734,0.9173819548961466,0.5133732337808122,0.5100681469036749,0.5292675581656332,0.6029654156458899,0.8157764479702753,0.5573244894859177,0.2470435636266819,0.4717894543995271,0.4754225167545612,0.2377112583772806,0.2377112583772806,0.2377112583772806,0.2377112583772806,0.1815354734564603,0.2377112583772806,0.2377112583772806,0.2377112583772806,0.2377112583772806,0.065382281553398,0.0280785914510488,-2.1886257371613014,0.5605297478165111,1.8505949008572675,-0.6234001727210933,-0.2524987679228901,-0.035902161488137,-0.1898999586154667,0.1604294924312033,0.1676828187087035,0.008217138672359,-0.0312245463147782,-0.0833408765545459,-0.0792486053915012
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0004\Z01_Pos05_RC2_75k_0004_1312111556\Wav\Z01_Pos05_RC2_75k_0004_1312111556_00000_14_Ch1.wav,Z01_Pos05_RC2_75k_0004_1312111556_00000_14_Ch1.wav,Z01,Pos05,0004,1312111556,00000,Ch1,0,-650.3489356545388,-26.211271080974623,-86.28873428574167,-1.2886436600317048,35.49417962029123,-4.822399778133339,-10.327735668150932,5.0816619717988685,-5.041137864193074,-18.772192540694284,-2.368560482635577,12.265186439422438,-14.5143824872219,139848.88317866996,141627.98636284654,297605.45368439023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785787741224395,0.5227782182386975,0.5060007156101041,0.4766056218787921,0.7523209509548924,0.8975263482584956,0.4905050000740745,0.4852724202969433,0.5497196885653087,0.5591476110044805,0.7436575643474098,0.5234637276146819,0.483790789853029,0.25921063107697,0.2982485252132703,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.25921063107697,0.086549036711165,0.0147202331572771,-1.936688824709372,0.4641476795334419,1.7832626848945834,-0.476291669817768,-0.3351165586244414,-0.1687389685979105,-0.057206763983357,0.1482468610428914,-0.0143280639420078,0.1644061253933692,-0.0711321898059886,-0.1658581342677234,0.0988333283473635
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0004\Z01_Pos05_RC2_75k_0004_1312111556\Wav\Z01_Pos05_RC2_75k_0004_1312111556_00000_14_Ch2.wav,Z01_Pos05_RC2_75k_0004_1312111556_00000_14_Ch2.wav,Z01,Pos05,0004,1312111556,00000,Ch2,0,-617.891974667151,-27.96343754416407,-92.263666468517,6.961729953834372,37.95033429035193,-8.196281522527395,-5.508944833807214,0.0494510343471152,-9.896781272243452,-7.45232739080426,-2.1176405821148245,7.568943684619222,-10.145133010834476,137593.13937817558,135000.8358637436,285655.2122933101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489646269032575,0.380315886522095,0.3584415816103481,0.3462235137000353,0.8423498662936966,0.9617692802994168,0.3842014716276343,0.384298708949873,0.4131490020832001,0.4385131529108115,0.6160110666503843,0.3913393198015517,0.4738544496415693,0.2631192294030648,0.2631192294030648,0.2631192294030648,0.2631192294030648,0.2631192294030648,0.2631192294030648,0.2631192294030648,0.2738788578460922,0.2631192294030648,0.2631192294030648,0.2691053737494667,0.1143194402305825,0.0241065118461847,-2.201581542553682,0.5575788301495147,1.9115245703671868,-0.5826350577067935,-0.2656254354278806,-0.0631489361014429,-0.2114203094354337,0.1181998171233255,0.1401308081430561,0.0276716785079658,0.0246913621440401,-0.070681557054601,-0.1128815361223857
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0004\Z01_Pos05_RC2_75k_0004_1312111556\Wav\Z01_Pos05_RC2_75k_0004_1312111556_00001_14_Ch1.wav,Z01_Pos05_RC2_75k_0004_1312111556_00001_14_Ch1.wav,Z01,Pos05,0004,1312111556,00001,Ch1,0,-651.8121958311258,-27.82051133178009,-87.46712428081541,-1.3998436319641792,36.61296563671161,-4.442105433607092,-10.698498662057634,5.063566545232498,-5.222557573355506,-19.063623691801016,-2.197164003745081,13.44002273183314,-13.128174455760735,143134.2901693179,141337.73972779812,300686.83824142907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323588807164292,0.472485672758089,0.4552834260634796,0.4283051540514424,0.7234813463143599,0.8793157872943917,0.4513590723708871,0.4427815456936998,0.5007410069809098,0.5226605413218222,0.7474414692545212,0.4913774283953947,0.4444091585966582,0.2549912895623714,0.3531862191688134,0.2243537917272237,0.2243537917272237,0.4487075834544475,0.2243537917272237,0.2243537917272237,0.2243537917272237,0.2243537917272237,0.2243537917272237,0.2243537917272237,0.1096973604368932,0.0146095696836709,-1.9297085351649723,0.485662706595688,1.7682649285992222,-0.5382494679248114,-0.3850761113518076,-0.1734971156937987,0.0083133097135992,0.2791758962190842,0.0237761239530932,0.0703187058532654,-0.1083842728600787,-0.1610057423438096,0.1180345837210051
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos05_RC2_75k_0004\Z01_Pos05_RC2_75k_0004_1312111556\Wav\Z01_Pos05_RC2_75k_0004_1312111556_00001_14_Ch2.wav,Z01_Pos05_RC2_75k_0004_1312111556_00001_14_Ch2.wav,Z01,Pos05,0004,1312111556,00001,Ch2,0,-619.7739766144998,-29.00831023239405,-94.39971982403054,6.480052645469678,37.65130264308213,-8.141431911359712,-5.154201161569949,0.4985942697154181,-10.097853048784602,-8.211391952134038,-2.431563787994308,9.71430719498636,-8.041434975572985,139675.51305445348,134067.86757291853,286050.2615954946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584617928927262,0.256627292240598,0.2259824725360372,0.3082115205928412,0.9788502541886078,0.4940822908145971,0.2902614407014972,0.3236793761207076,0.3085567355751042,0.4505403014728579,0.4402711083791017,0.2374674353287815,0.3824844485552764,0.2441165300879418,0.2817113029531101,0.2441165300879418,0.2441165300879418,0.4824650576577269,0.2441165300879418,0.2441165300879418,0.2441165300879418,0.2441165300879418,0.2240620905602816,0.2478326673893471,0.1336658070388349,0.024279860779643,-2.182835854659224,0.5527235486744528,1.8917042130255632,-0.6161480806779924,-0.2864160369357474,-0.0256374334342042,-0.1497158621548313,0.1153735822919416,0.1502061411591336,0.0128136100028024,0.0202289461682021,-0.0588062696290764,-0.1155457943279808
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos06_RC2_75k_0000\Z01_Pos06_RC2_75k_0000_1307031431\Wav\Z01_Pos06_RC2_75k_0000_1307031431_00000_14_Ch1.wav,Z01_Pos06_RC2_75k_0000_1307031431_00000_14_Ch1.wav,Z01,Pos06,0000,1307031431,00000,Ch1,0,-645.6432408752555,-33.63420346250704,-107.30929065549586,-3.779923334412374,48.519269568729264,2.639204761110572,-19.62969588311186,-8.572419796401999,1.6988492493408491,-1.9849078627952428,-6.369512987324294,-7.283406249815626,-11.538015007381816,123412.74997732116,136850.0432322225,269976.6931128641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578905536811025,0.9912058662988894,0.6992296001942003,0.3782419988979657,0.5316500051811269,0.5668359053804297,0.4839739453440044,0.5419232641382895,0.4788110395334791,0.4771708149245788,0.6748545750522056,0.4484279416648098,0.467006766440735,0.2883576030287071,0.4531119412958173,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.2335033832203675,0.0934513425364077,0.0158605501055717,-1.8540537815244773,0.5017211293653226,1.635192547957644,-0.562768700126141,-0.2591305391728427,-0.1629519787721742,-0.0866503454831058,0.3053351387873192,0.0699322462614905,0.0532176485558445,-0.1998711161517417,-0.1510230206244935,0.1786385275453375
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos06_RC2_75k_0000\Z01_Pos06_RC2_75k_0000_1307031431\Wav\Z01_Pos06_RC2_75k_0000_1307031431_00000_14_Ch2.wav,Z01_Pos06_RC2_75k_0000_1307031431_00000_14_Ch2.wav,Z01,Pos06,0000,1307031431,00000,Ch2,0,-636.434817510777,-50.98933587712101,-106.74946754718177,0.8641648139752374,37.74764574748823,-6.231811140374372,-4.311366511774156,-3.849263712573472,-11.21926145989821,-1.059588649639654,-0.5817081565581508,-6.252866644033315,-11.411603952757966,137011.9236289001,137147.23235832024,284484.87873558863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599268971359801,0.8691102058063565,0.5431792664834331,0.2501966895575236,0.9262894233239364,0.9068939653158884,0.2503165923834116,0.2445732246546881,0.2288092478858434,0.2639403938938407,0.3681120855118103,0.2869514794745997,0.3701835977629955,0.278285924990809,0.360837317840581,0.3002916420492869,0.2406242440785437,0.2406242440785437,0.2406242440785437,0.2406242440785437,0.2406242440785437,0.2406242440785437,0.2406242440785437,0.3667619551264945,0.1230184314320388,0.0167336128652095,-2.049858983943805,0.4950340661362362,1.778232019338146,-0.5309595800265773,-0.2542964843073164,-0.0595467605523299,-0.1972707663681576,0.1225755821302739,0.188984161211768,-0.014450911305855,-0.0629764136503575,-0.021264417767118,-0.1636568976443334
